175,39.97671042,116.28626458,2007-10-19,11:37:51,2007-10-19,11:44:02,32325
175,39.97878056,116.32849722,2007-10-19,11:47:25,2007-10-19,11:53:40,32326
175,39.97559722,116.32770556,2007-10-19,12:45:23,2007-10-19,12:54:34,32327
175,39.96694375,116.32360208,2007-10-19,12:55:58,2007-10-19,13:01:35,32328
175,39.96322262,116.31506786,2007-10-19,13:02:57,2007-10-19,13:18:10,32329
175,39.30589630,117.04660185,2007-10-19,22:12:53,2007-10-20,01:35:00,32330
175,39.11853333,117.23898611,2007-10-20,01:35:43,2007-10-20,01:48:51,32331
175,39.10653000,117.22077000,2007-10-20,01:49:17,2007-10-20,01:54:26,32332
175,39.11416167,117.20655000,2007-10-20,01:54:38,2007-10-20,02:00:03,32333
175,39.11688077,117.18172179,2007-10-20,02:00:56,2007-10-20,02:14:02,32334
175,39.11065778,117.16870333,2007-10-20,02:14:56,2007-10-20,02:52:37,32335
175,39.11337778,117.17123333,2007-10-21,07:21:53,2007-10-21,07:30:57,32336
175,39.11759167,117.18047500,2007-10-21,07:33:26,2007-10-21,07:40:37,32337
175,39.11721905,117.19409286,2007-10-21,07:41:19,2007-10-21,07:46:27,32338
175,39.11188542,117.21186250,2007-10-21,07:47:37,2007-10-21,07:53:35,32339
175,39.10580000,117.21742222,2007-10-21,07:54:09,2007-10-21,08:02:54,32340
175,39.11275714,117.23137857,2007-10-21,08:05:13,2007-10-21,08:10:25,32341
175,39.11922821,117.24304359,2007-10-21,08:10:55,2007-10-21,08:58:28,32342
175,39.94125667,116.37192000,2007-10-21,10:54:51,2007-10-21,11:56:06,32343
175,39.96637857,116.31711429,2007-10-22,01:47:04,2007-10-22,01:56:45,32344
176,39.97599595,116.32897207,2007-11-30,09:33:10,2007-11-30,09:57:23,32345
176,39.99121316,116.32686140,2007-11-30,10:05:36,2007-11-30,10:19:53,32346
176,39.99110119,116.33420476,2007-11-30,10:21:36,2007-11-30,11:57:31,32347
176,39.99331795,116.34430962,2007-11-30,11:58:24,2007-11-30,12:34:51,32348
176,39.99194630,116.33339815,2007-11-30,12:36:16,2007-11-30,12:43:36,32349
176,39.97265926,116.30451111,2007-11-30,12:45:46,2007-11-30,13:14:05,32350
176,39.98245556,116.31359444,2007-12-01,01:32:22,2007-12-01,02:00:16,32351
176,39.99992143,116.32244762,2007-12-01,02:03:20,2007-12-01,02:08:31,32352
176,40.00867143,116.32362857,2007-12-01,04:33:36,2007-12-01,05:10:42,32353
176,40.00278750,116.32413958,2007-12-01,05:12:49,2007-12-01,05:18:10,32354
176,39.97149167,116.30700417,2007-12-02,01:18:58,2007-12-02,01:26:06,32355
176,39.97517944,116.30480278,2007-12-02,01:26:38,2007-12-05,11:43:32,32356
176,39.97527414,116.31032644,2007-12-05,11:45:37,2007-12-05,12:13:32,32357
176,39.97034333,116.30362667,2007-12-05,12:16:16,2007-12-06,00:59:24,32358
176,39.94474000,116.33784333,2007-12-06,01:35:49,2007-12-06,02:47:23,32359
176,39.97152963,116.30222593,2007-12-06,03:12:07,2007-12-07,03:22:30,32360
176,39.98387857,116.30680476,2007-12-07,03:27:28,2007-12-07,03:33:31,32361
176,39.99074074,116.31775741,2007-12-07,03:34:45,2007-12-07,03:42:48,32362
176,40.00143148,116.32202778,2007-12-07,03:44:01,2007-12-07,03:51:13,32363
176,40.01605333,116.37083000,2007-12-07,03:52:13,2007-12-07,04:23:11,32364
176,39.95319444,116.63506944,2007-12-07,04:23:41,2007-12-07,04:28:47,32365
176,40.03144048,116.61451667,2007-12-07,04:29:08,2007-12-07,05:19:11,32366
176,38.66470000,116.38350417,2007-12-07,05:44:19,2007-12-08,01:34:18,32367
176,39.97794074,116.30011111,2007-12-08,01:35:12,2007-12-08,01:48:42,32368
176,39.97704091,116.30006667,2007-12-08,02:08:51,2007-12-08,03:07:49,32369
176,39.97053704,116.30286111,2007-12-08,03:09:41,2007-12-08,03:16:57,32370
176,39.96950333,116.30963778,2007-12-08,03:17:35,2007-12-09,06:57:23,32371
176,39.95633750,116.28337500,2007-12-09,07:14:36,2007-12-09,09:23:35,32372
176,39.95915000,116.29567333,2007-12-09,09:30:39,2007-12-09,09:37:01,32373
176,39.96270417,116.30624583,2007-12-09,09:37:08,2007-12-09,09:43:01,32374
176,39.96890476,116.31373095,2007-12-09,09:43:10,2007-12-09,10:50:35,32375
176,39.97152222,116.31461667,2007-12-09,10:52:03,2007-12-09,10:52:57,32376
177,39.96540099,116.33829259,2009-09-19,17:11:22,2009-09-19,17:44:14,32377
177,39.94066386,116.38477207,2009-09-19,17:58:38,2009-09-19,20:06:38,32378
177,39.96359078,116.33746577,2009-09-19,20:20:11,2009-09-19,20:52:26,32379
178,39.97742314,116.33188960,2010-03-12,17:26:08,2010-03-12,17:33:08,32380
179,39.99539629,116.32519041,2008-08-20,12:09:04,2008-08-20,12:58:21,32381
179,40.08376813,116.30444041,2008-08-20,12:59:19,2008-08-20,13:28:15,32382
179,40.08820757,116.30599048,2008-08-20,13:30:23,2008-08-20,15:07:29,32383
179,40.08832917,116.30589281,2008-08-20,15:15:09,2008-08-20,15:51:11,32384
179,40.04542952,116.32428297,2008-08-20,15:53:21,2008-08-21,10:25:56,32385
179,39.95569333,116.32827290,2008-08-21,10:40:25,2008-08-21,10:49:36,32386
179,39.93712102,116.31793252,2008-08-21,10:49:40,2008-08-21,11:01:52,32387
179,39.91117826,116.27542125,2008-08-21,11:02:50,2008-08-21,12:23:45,32388
179,40.08045436,116.30596664,2008-08-22,03:34:36,2008-08-22,04:07:14,32389
179,40.04060202,116.30798422,2008-08-22,04:08:48,2008-08-22,04:15:00,32390
179,39.99663325,116.32786149,2008-08-22,04:15:02,2008-08-22,04:45:20,32391
179,39.99146640,116.32647726,2008-08-22,05:34:00,2008-08-22,05:41:58,32392
179,39.95936377,116.35608785,2008-08-22,05:43:44,2008-08-22,07:16:50,32393
179,40.02989910,116.31381113,2008-08-23,01:28:29,2008-08-23,03:20:45,32394
179,40.00964363,116.32188589,2008-08-23,12:18:59,2008-08-23,12:42:55,32395
179,40.08361647,116.30457042,2008-08-23,12:44:01,2008-08-23,13:05:51,32396
179,40.02286131,116.31778442,2008-08-23,13:26:23,2008-08-24,05:35:48,32397
179,40.01059143,116.32084711,2008-08-24,05:39:20,2008-08-24,12:20:37,32398
179,40.08418028,116.30417232,2008-08-24,12:21:37,2008-08-24,13:00:43,32399
179,40.08843848,116.30569555,2008-08-24,13:47:43,2008-08-24,14:49:25,32400
179,40.08827874,116.30593144,2008-08-24,14:56:15,2008-08-24,15:47:39,32401
179,40.08952951,116.30195998,2008-08-24,15:48:25,2008-08-27,09:53:50,32402
179,40.02858425,116.33255066,2008-08-28,02:14:06,2008-08-28,03:33:52,32403
179,39.98757776,116.32492089,2008-08-28,05:24:05,2008-08-28,06:42:01,32404
179,39.98098406,116.30627806,2008-08-28,06:50:37,2008-08-28,07:35:02,32405
179,39.99833537,116.32492043,2008-08-28,12:51:17,2008-08-28,13:16:35,32406
179,40.03633676,116.31057953,2008-08-28,13:17:33,2008-08-28,13:26:29,32407
179,40.04468191,116.31459221,2008-08-28,13:27:39,2008-08-30,03:35:35,32408
179,40.01081332,116.32235890,2008-08-30,03:37:07,2008-08-30,03:46:35,32409
179,39.99585950,116.32579071,2008-08-30,12:02:36,2008-08-30,12:10:30,32410
179,40.08566821,116.31304309,2008-08-31,09:06:54,2008-08-31,10:28:28,32411
179,40.08841792,116.30535825,2008-09-02,10:23:30,2008-09-02,10:41:18,32412
179,40.02881695,116.31760541,2008-09-04,08:58:05,2008-09-04,13:38:47,32413
179,40.08127827,116.30551427,2008-09-04,13:39:43,2008-09-05,01:42:19,32414
179,40.00384687,116.32337683,2008-09-05,01:43:53,2008-09-05,12:23:05,32415
179,40.03414026,116.31175238,2008-09-05,12:24:09,2008-09-05,12:32:57,32416
179,40.04314139,116.32246381,2008-09-05,12:34:13,2008-09-06,12:04:15,32417
179,40.01770856,116.31959506,2008-09-06,12:08:25,2008-09-06,12:37:43,32418
179,40.08739926,116.30538020,2008-09-06,12:38:39,2008-09-06,15:10:19,32419
179,40.08829652,116.30582293,2008-09-06,15:16:21,2008-09-06,17:56:21,32420
179,40.08821583,116.30612511,2008-09-06,17:59:37,2008-09-06,18:14:23,32421
179,40.08355367,116.31384331,2008-09-07,07:04:24,2008-09-07,08:21:34,32422
179,40.08184674,116.32757179,2008-09-07,09:38:31,2008-09-07,10:18:21,32423
179,40.07933096,116.30643754,2008-09-08,04:39:53,2008-09-08,05:09:09,32424
179,40.00963272,116.32170833,2008-09-08,05:10:07,2008-09-08,05:34:45,32425
179,40.00499226,116.32198402,2008-09-08,10:34:28,2008-09-08,12:12:31,32426
179,40.08638688,116.30551133,2008-09-08,12:13:37,2008-09-09,00:52:29,32427
179,40.08042024,116.30615429,2008-09-09,01:08:25,2008-09-09,01:36:14,32428
179,40.00747560,116.32263803,2008-09-09,01:37:04,2008-09-09,02:01:32,32429
179,40.02857490,116.31442227,2008-09-09,14:04:29,2008-09-09,14:21:19,32430
179,40.08345139,116.30472475,2008-09-09,14:22:15,2008-09-09,14:49:53,32431
179,39.97499871,116.33616910,2008-09-10,10:28:35,2008-09-10,10:38:35,32432
179,40.08919541,116.30300683,2008-09-10,12:50:23,2008-09-10,13:05:55,32433
179,39.99618746,116.32434556,2008-09-11,15:15:53,2008-09-11,16:02:01,32434
179,40.00759962,116.31951540,2008-09-11,16:06:09,2008-09-11,16:14:52,32435
179,40.00784771,116.31937096,2008-09-11,16:24:54,2008-09-11,21:42:05,32436
179,40.00809199,116.31938522,2008-09-11,21:44:17,2008-09-11,23:11:18,32437
179,40.00810603,116.31954205,2008-09-11,23:14:23,2008-09-12,00:35:55,32438
179,40.00821688,116.31935556,2008-09-12,00:36:35,2008-09-12,02:02:25,32439
179,39.98787175,116.32761476,2008-09-12,02:03:53,2008-09-12,11:12:30,32440
179,39.99745821,116.32461402,2008-09-12,14:57:07,2008-09-12,15:21:55,32441
179,40.07868702,116.30688337,2008-09-13,03:22:24,2008-09-13,03:56:54,32442
179,40.01237428,116.32141979,2008-09-13,03:58:06,2008-09-13,04:22:20,32443
179,39.99040472,116.33279803,2008-09-13,04:36:08,2008-09-13,05:42:05,32444
179,39.99460635,116.32318711,2008-09-13,05:42:10,2008-09-13,06:23:56,32445
179,39.99904500,116.32292317,2008-09-13,10:32:53,2008-09-13,11:51:04,32446
179,40.08203955,116.30522976,2008-09-13,12:00:59,2008-09-13,12:32:37,32447
179,40.08835253,116.30586739,2008-09-13,12:34:33,2008-09-13,13:15:33,32448
179,39.99108637,116.32565148,2008-09-14,02:06:59,2008-09-14,02:29:34,32449
179,40.07225663,116.31123357,2008-09-14,08:08:24,2008-09-14,08:23:26,32450
179,40.02516329,116.31614384,2008-09-14,08:24:14,2008-09-14,08:36:30,32451
179,39.97533968,116.33241172,2008-09-14,08:38:28,2008-09-14,08:59:44,32452
179,39.98320342,116.32164589,2008-09-14,09:53:55,2008-09-14,12:44:36,32453
179,40.03252836,116.31283220,2008-09-14,12:44:40,2008-09-14,12:54:22,32454
179,40.08796236,116.30262685,2008-09-14,12:55:32,2008-09-15,03:43:12,32455
179,40.08760403,116.30460524,2008-09-15,04:11:17,2008-09-15,04:24:22,32456
179,40.08739757,116.30562482,2008-09-15,04:25:24,2008-09-15,05:02:12,32457
179,40.07951701,116.31826521,2008-09-15,06:54:19,2008-09-15,07:10:03,32458
179,40.08461763,116.31563602,2008-09-15,09:42:00,2008-09-15,10:18:58,32459
179,40.08163987,116.30535321,2008-09-15,11:34:25,2008-09-15,12:01:40,32460
179,40.00129893,116.32607518,2008-09-15,12:07:10,2008-09-15,16:23:54,32461
179,40.00781523,116.31930487,2008-09-15,16:24:27,2008-09-15,16:48:47,32462
179,40.05176670,116.31236923,2008-10-01,02:02:53,2008-10-01,06:17:58,32463
179,40.08851582,116.30157725,2008-10-01,10:20:07,2008-10-02,01:56:57,32464
179,40.07224705,116.31118839,2008-10-02,01:58:25,2008-10-02,02:16:09,32465
179,40.00599688,116.32406630,2008-10-02,02:17:09,2008-10-02,04:11:22,32466
179,39.99964433,116.32726332,2008-10-02,07:51:23,2008-10-02,10:40:36,32467
179,40.04702264,116.30366811,2008-10-02,10:41:02,2008-10-02,10:46:58,32468
179,40.08512944,116.30572073,2008-10-02,10:47:48,2008-10-02,11:58:48,32469
179,40.08901751,116.29947344,2008-10-03,02:21:04,2008-10-03,02:30:59,32470
179,40.07165969,116.31212884,2008-10-03,02:34:55,2008-10-03,02:49:19,32471
179,39.98560166,116.34457438,2008-10-03,02:50:05,2008-10-03,04:01:41,32472
179,40.08521723,116.30353937,2008-10-03,10:34:05,2008-10-03,11:08:17,32473
179,40.08200751,116.30433769,2008-10-04,02:14:36,2008-10-04,02:43:12,32474
179,40.00797617,116.32237902,2008-10-04,10:12:06,2008-10-04,10:53:50,32475
179,40.08349845,116.30447531,2008-10-04,10:54:44,2008-10-04,11:20:18,32476
179,40.04217490,116.33028901,2008-10-05,14:42:28,2008-10-08,03:30:31,32477
179,40.02701210,116.31516909,2008-10-08,11:11:54,2008-10-08,11:26:46,32478
179,40.08171065,116.30503940,2008-10-08,11:27:28,2008-10-09,01:54:22,32479
179,40.00434278,116.32354930,2008-10-09,01:55:14,2008-10-09,10:01:24,32480
179,40.01655133,116.32017941,2008-10-09,10:34:12,2008-10-09,10:58:20,32481
179,40.08115630,116.30592855,2008-10-09,10:59:22,2008-10-11,02:34:25,32482
179,40.04580023,116.30441127,2008-10-11,02:35:25,2008-10-11,02:40:49,32483
179,40.00920233,116.32562276,2008-10-11,02:41:45,2008-10-11,02:48:09,32484
179,39.99705622,116.32556125,2008-10-11,09:23:53,2008-10-11,09:43:01,32485
179,40.03081252,116.32230213,2008-10-11,09:43:31,2008-10-11,10:00:47,32486
179,40.07382614,116.30840711,2008-10-11,10:01:01,2008-10-11,10:07:17,32487
179,40.08287010,116.30503328,2008-10-11,10:10:45,2008-10-12,02:21:23,32488
179,40.00817660,116.32084286,2008-10-12,02:22:41,2008-10-12,03:07:39,32489
179,40.00785305,116.31942698,2008-10-12,03:08:23,2008-10-12,03:21:09,32490
179,39.99209189,116.31067374,2008-10-12,08:14:06,2008-10-12,09:56:56,32491
179,39.99128789,116.32894885,2008-10-12,10:53:42,2008-10-12,11:00:19,32492
179,40.02346950,116.31708768,2008-10-12,11:01:57,2008-10-12,11:19:45,32493
179,40.07950907,116.30610108,2008-10-12,11:21:21,2008-10-14,01:46:23,32494
179,39.99228716,116.32876158,2008-10-14,02:00:35,2008-10-14,02:09:21,32495
179,40.00274813,116.32334593,2008-10-14,11:15:00,2008-10-14,11:56:00,32496
179,40.07712272,116.30388675,2008-10-14,11:57:04,2008-10-14,12:24:56,32497
179,40.08000957,116.30607340,2008-10-15,01:26:00,2008-10-15,01:45:26,32498
179,39.99442804,116.32781436,2008-10-15,01:45:38,2008-10-15,02:13:24,32499
179,39.97748732,116.32916121,2008-10-15,12:24:35,2008-10-15,12:46:21,32500
179,40.07795121,116.30550090,2008-10-15,12:47:15,2008-10-15,13:20:28,32501
179,40.07651099,116.31447132,2008-10-19,01:46:06,2008-10-19,02:09:52,32502
179,40.03440715,116.33617094,2008-10-19,02:12:42,2008-10-19,02:37:16,32503
179,40.00406219,116.33297989,2008-10-19,02:37:26,2008-10-19,03:51:17,32504
179,39.99170491,116.33004367,2008-10-19,10:35:29,2008-10-19,10:44:27,32505
179,40.02907618,116.31491100,2008-10-19,10:44:47,2008-10-19,10:52:09,32506
179,40.08633982,116.30427055,2008-10-19,10:57:11,2008-10-19,11:21:51,32507
179,40.07795893,116.30736848,2008-10-21,01:23:24,2008-10-21,01:46:18,32508
179,39.99258055,116.32824135,2008-10-21,02:00:22,2008-10-21,02:11:56,32509
179,39.99156091,116.32841494,2008-10-21,11:00:30,2008-10-21,11:09:15,32510
179,40.07787982,116.30619717,2008-10-21,11:22:36,2008-10-21,11:41:13,32511
179,40.04875754,116.31652064,2008-10-26,01:45:05,2008-10-26,02:56:37,32512
179,39.99330533,116.31129270,2008-10-26,05:16:53,2008-10-26,05:55:07,32513
179,39.99356194,116.33191470,2008-10-26,11:37:52,2008-10-26,11:45:59,32514
179,40.03797095,116.30909375,2008-10-26,11:46:17,2008-10-26,11:53:29,32515
179,40.08083243,116.30573327,2008-10-26,11:53:57,2008-10-27,01:53:13,32516
179,40.04957405,116.30499558,2008-10-27,01:53:19,2008-10-27,02:01:11,32517
179,39.99266672,116.32820776,2008-10-27,02:06:47,2008-10-27,02:19:53,32518
179,39.98622090,116.31761370,2008-10-27,12:36:34,2008-10-27,12:45:13,32519
179,39.97785492,116.32883019,2008-10-27,12:45:19,2008-10-27,13:01:17,32520
179,39.97561516,116.33292561,2008-10-27,13:03:05,2008-10-27,13:09:39,32521
179,39.98292946,116.33281896,2008-10-27,13:09:43,2008-10-27,13:17:57,32522
179,40.06750795,116.30948657,2008-10-27,13:20:45,2008-10-27,13:43:10,32523
179,40.08144476,116.30535229,2008-10-27,13:43:30,2008-11-01,02:20:55,32524
179,40.04558245,116.30448771,2008-11-01,02:22:05,2008-11-01,02:27:23,32525
179,40.00319543,116.32306344,2008-11-01,02:28:17,2008-11-01,05:42:31,32526
179,40.00842782,116.31938839,2008-11-01,06:03:03,2008-11-01,06:11:03,32527
179,40.00703689,116.31933309,2008-11-01,06:15:41,2008-11-01,06:21:43,32528
179,40.00811211,116.31925475,2008-11-01,06:22:17,2008-11-01,06:43:45,32529
179,40.00768204,116.31878216,2008-11-01,06:43:47,2008-11-01,06:51:27,32530
179,39.99432840,116.32593979,2008-11-01,10:49:06,2008-11-01,12:12:13,32531
179,40.02871301,116.31498133,2008-11-01,12:14:19,2008-11-01,12:20:23,32532
179,40.06157534,116.31381301,2008-11-01,12:25:11,2008-11-06,03:27:14,32533
179,40.00258908,116.31808526,2008-11-06,03:29:22,2008-11-06,04:11:22,32534
179,40.00313591,116.32189039,2008-11-06,04:41:40,2008-11-06,05:21:56,32535
179,39.98906474,116.31711259,2008-11-06,06:19:41,2008-11-06,07:19:58,32536
179,40.02675005,116.32101681,2008-11-07,09:08:36,2008-11-07,13:42:28,32537
179,40.04156823,116.30686536,2008-11-07,13:44:10,2008-11-07,13:51:16,32538
179,40.07578084,116.30712173,2008-11-07,13:52:38,2008-11-07,14:11:31,32539
179,40.08917549,116.30182667,2008-11-09,01:45:30,2008-11-09,02:00:46,32540
179,40.06615549,116.30845998,2008-11-09,02:20:42,2008-11-09,02:28:16,32541
179,39.99495428,116.33108093,2008-11-09,12:03:29,2008-11-09,12:14:17,32542
179,40.04766166,116.31340908,2008-11-09,12:25:59,2008-11-15,03:41:11,32543
179,39.99438318,116.32731959,2008-11-15,10:56:53,2008-11-15,11:37:47,32544
179,40.07666473,116.30734515,2008-11-15,12:51:58,2008-11-15,13:22:39,32545
179,39.99954358,116.32606703,2008-11-15,13:31:45,2008-11-15,13:57:09,32546
179,39.99126035,116.32375783,2008-11-16,06:51:53,2008-11-16,07:01:55,32547
179,40.01329314,116.32400164,2008-11-16,07:02:52,2008-11-16,07:09:28,32548
179,40.08266965,116.30500209,2008-11-16,07:17:32,2008-11-17,03:04:17,32549
179,40.07479099,116.30859606,2008-11-17,03:04:21,2008-11-17,03:25:19,32550
179,40.01904197,116.31820854,2008-11-17,03:26:27,2008-11-17,03:42:37,32551
179,39.97860998,116.34257016,2008-11-17,05:53:24,2008-11-17,06:36:56,32552
179,40.00458368,116.32819523,2008-11-17,06:37:44,2008-11-17,06:43:04,32553
179,40.04650837,116.30389976,2008-11-17,06:44:14,2008-11-17,06:50:02,32554
179,40.08027055,116.30574318,2008-11-17,06:51:26,2008-11-17,07:14:32,32555
179,40.07142122,116.31387272,2008-11-29,01:58:05,2008-11-29,02:04:11,32556
179,40.06305651,116.36628104,2008-11-29,02:05:43,2008-11-29,02:25:21,32557
179,40.00327196,116.41106724,2008-11-29,02:25:59,2008-11-29,02:47:13,32558
179,39.96177846,116.43715232,2008-11-29,02:48:29,2008-11-29,03:24:09,32559
179,39.97025926,116.34889547,2008-11-29,04:49:00,2008-11-29,05:45:28,32560
179,40.00247709,116.32172555,2008-11-29,06:44:56,2008-11-29,08:16:00,32561
180,39.97627823,116.33038003,2009-05-06,14:26:39,2009-05-07,14:53:55,32562
180,40.08354912,116.59050515,2009-05-30,16:10:52,2009-05-30,16:28:34,32563
180,40.04574512,116.55949283,2009-05-30,16:30:31,2009-05-30,16:49:05,32564
181,39.97565000,116.33146667,2007-12-07,10:06:05,2007-12-07,10:16:00,32565
181,39.97245238,116.33573333,2007-12-07,10:17:56,2007-12-07,13:42:22,32566
181,39.99136042,116.31850833,2007-12-07,13:44:22,2007-12-07,13:49:37,32567
181,39.98992424,116.30053333,2007-12-07,13:50:50,2007-12-08,01:11:53,32568
181,39.99019524,116.30594286,2007-12-08,01:12:55,2007-12-08,01:18:14,32569
181,39.98989500,116.30144000,2007-12-08,01:21:20,2007-12-08,02:55:40,32570
181,39.98950889,116.30912667,2007-12-08,03:28:28,2007-12-08,04:40:05,32571
181,39.99134222,116.32632222,2007-12-08,04:41:09,2007-12-08,04:55:10,32572
181,39.86937323,116.41564040,2007-12-08,05:11:28,2007-12-08,07:15:40,32573
181,39.98759295,116.30246538,2007-12-10,03:23:37,2007-12-10,05:22:22,32574
181,39.98653111,116.29976000,2007-12-10,05:24:42,2007-12-11,04:47:55,32575
181,39.98539000,116.29989667,2007-12-11,04:48:15,2007-12-11,05:00:50,32576
181,39.92140333,116.34780333,2007-12-11,05:49:32,2007-12-11,08:20:03,32577
181,39.92991389,116.34490000,2007-12-11,08:22:31,2007-12-11,08:44:22,32578
181,39.96253333,116.31569444,2007-12-11,08:45:23,2007-12-11,08:51:24,32579
181,39.97591667,116.31165000,2007-12-11,08:52:15,2007-12-11,09:04:49,32580
181,39.98261571,116.30886810,2007-12-11,09:05:28,2007-12-11,10:17:28,32581
181,39.97248968,116.31078333,2007-12-11,10:18:32,2007-12-11,13:50:39,32582
181,39.98193750,116.30167917,2007-12-11,13:51:43,2007-12-11,13:58:33,32583
181,39.99020000,116.29829167,2007-12-11,13:59:20,2007-12-16,10:11:00,32584
181,39.98255167,116.30193833,2007-12-16,10:12:39,2007-12-16,10:20:57,32585
181,39.97880455,116.30780455,2007-12-16,10:22:15,2007-12-16,13:02:30,32586
181,39.98673000,116.29919167,2007-12-16,13:02:39,2007-12-16,13:08:51,32587
181,39.98360000,116.29941111,2007-12-26,04:12:35,2007-12-26,06:07:12,32588
181,39.98329062,116.30550938,2007-12-29,09:23:07,2007-12-29,09:44:06,32589
181,39.97908167,116.30434000,2007-12-31,06:01:01,2007-12-31,06:07:00,32590
181,39.98007179,116.30899615,2007-12-31,06:30:42,2007-12-31,07:15:26,32591
181,39.98734203,116.30147464,2007-12-31,07:15:51,2007-12-31,08:40:33,32592
181,39.99147000,116.30948667,2007-12-31,08:41:25,2007-12-31,09:52:41,32593
181,39.98715159,116.30262302,2007-12-31,09:53:54,2007-12-31,11:46:59,32594
181,39.98818571,116.30978571,2007-12-31,11:50:01,2008-01-01,02:33:56,32595
181,39.96302917,116.35561500,2008-01-01,03:01:38,2008-01-01,03:26:41,32596
181,39.95961154,116.35815513,2008-01-01,05:45:45,2008-01-01,07:37:50,32597
181,39.98599444,116.33195556,2008-01-15,12:13:04,2008-01-15,12:23:42,32598
181,39.99069000,116.31562667,2008-01-15,12:25:23,2008-01-15,12:32:46,32599
181,39.98967083,116.30805625,2008-01-28,04:28:55,2008-01-28,04:38:48,32600
181,39.97952778,116.31038333,2008-01-28,04:49:35,2008-01-28,04:55:51,32601
181,39.96364000,116.31517333,2008-01-28,04:59:14,2008-01-28,05:04:15,32602
181,39.94777778,116.31806111,2008-01-28,05:05:32,2008-01-28,05:11:50,32603
181,39.93233571,116.32087857,2008-01-28,05:12:29,2008-01-28,05:18:47,32604
181,39.92197000,116.32818333,2008-01-28,05:19:45,2008-01-28,05:25:41,32605
181,39.90185208,116.33288542,2008-01-28,05:26:49,2008-01-28,05:32:39,32606
181,39.89505152,116.31682121,2008-01-28,05:35:08,2008-01-28,07:14:35,32607
181,39.98383810,116.30970238,2008-02-16,08:04:42,2008-02-16,08:10:17,32608
181,39.97969103,116.30673910,2008-02-16,08:32:35,2008-02-16,09:00:06,32609
181,39.99023333,116.30391111,2008-02-17,01:01:31,2008-02-17,01:07:19,32610
181,39.98200988,116.31041358,2008-02-17,01:09:50,2008-02-17,01:35:15,32611
181,39.98087639,116.30991389,2008-02-17,04:14:05,2008-02-17,04:28:34,32612
181,39.98587105,116.30008947,2008-02-17,05:21:46,2008-02-17,10:45:35,32613
